页码,微博id,微博作者,发布时间,微博内容,微博正文url,转发数,评论数,点赞数,用户粉丝数
66,4807548446966354,李益斌,2022-08-28 21:12:11,盘盘经典车奔驰乌尼莫克U300/400/500可移动方舱，最后一张图是性能参数和报价 ,https://m.weibo.cn/detail/4807548446966354,1,5,33,127.1万
66,4807720673479791,WtkLeviathan,2022-08-29 08:36:34,#西安核酸#病毒刚开始的时候，老百姓说很严重，你不让说，还搞训诫；病毒已经在夹缝中生存了，老百姓说不严重，你也不让说，还搞禁言。合着病毒严重与否都只能你说了算？滑稽🤪前两天写了一副对联，自己没对出来，被朋友对出来了，我拍案叫绝：上联：石落马前绊马足，莫问行程下联：玉塞口中闭口舌，难言共和#成都疫情处于快速上升阶段##江西鹰潭方舱隔离条件堪忧#,https://m.weibo.cn/detail/4807720673479791,0,0,5,92
66,4807720634420767,新疆检察,2022-08-29 08:36:25,#新疆疫情防控动态# 【8月28日0时至24时新疆塔城地区乌苏市新增无症状感染者6例】塔城8月28日0时至24时，塔城地区乌苏市新增无症状感染者6例，为常态化核酸筛查时发现，经专家评估诊断为无症状感染者，已闭环转运至定点方舱医院进行隔离医学观察。1例无症状感染者解除集中隔离医学观察。目前，流调溯源、落位管控及密切接触人员追踪排查等防控工作已全面展开，相关场所的管控和环境消杀等防疫措施有序推进。,https://m.weibo.cn/detail/4807720634420767,1,3,6,285.3万
66,4807707167556535,龙立新Aaron,2022-08-29 07:42:54,#工作人员称鹰潭方舱隔离条件已改善#【因条件堪忧登上热搜，#江西鹰潭方舱隔离条件改善了吗#？】8月25日，#江西鹰潭方舱隔离条件堪忧#登上微博热搜，当地隔离人员网上反映鹰潭方舱“隔离人员铺木板打地铺”“天热没有空调”“打水室充满了污水”……8月28日，健康时报记者致电贵溪市疫情防控指挥部，工作人员表示前期鹰潭方舱隔离条件堪忧的情况已经得到了改善，空调已经安装，卫生间也装了花洒，老人小孩已有人照顾。前期方舱条件确实没有及时完善，现在正在之前经验的基础上不断改进。#江西贵溪隔离人员反映方舱条件差#@健康时报  因条件堪忧登上热搜，江西鹰潭方舱隔离条件改善了吗？,https://m.weibo.cn/detail/4807707167556535,0,5,22,117万
66,4807702737587284,健康山东,2022-08-29 07:25:18,#与子同袍# 【儋州三号方舱医院里的儿童课堂】【与子同袍】儋州三号方舱医院里的儿童课堂 ,https://m.weibo.cn/detail/4807702737587284,0,0,0,8万
66,4807370746890254,科技事儿,2022-08-28 09:26:05,#江西鹰潭方舱隔离条件堪忧##贵溪疫情# 如果我这个账号被举报没了就算了，能帮助一点是一点吧 ,https://m.weibo.cn/detail/4807370746890254,189,294,3522,51.7万
66,4807695985017425,叁壹搭茬,2022-08-29 06:58:28,#人间治愈时刻# “生命之舟”方舱里的十二时辰，用画面记录交大医学院上海援琼第一医疗队的一天。#琼尽全力携手战疫# 叁壹搭茬的微博视频 ,https://m.weibo.cn/detail/4807695985017425,0,0,1,2.7万
67,4807695985017425,叁壹搭茬,2022-08-29 06:58:28,#人间治愈时刻# “生命之舟”方舱里的十二时辰，用画面记录交大医学院上海援琼第一医疗队的一天。#琼尽全力携手战疫# 叁壹搭茬的微博视频 ,https://m.weibo.cn/detail/4807695985017425,0,0,1,2.7万
67,4807673835159766,一定上岸一定成功,2022-08-29 05:30:27,从8.4号来移动核酸检测车方舱实验室支援做核酸到现在快一个月了，前半个月的班是中午一点到晚上七点，凌晨一点到早上七点，这个让我内心焦虑的夜班日复一日持续了半个月，后来把上班时间调整到早上七点到中午一点，晚上七点到凌晨一点。现在的上班时间稍微能接受一点，因为不用熬通宵，上下半夜的时候，上半夜最多只能睡两个小时就起来上班到早上，吃了早饭睡三个小时左右又吃午饭一点又上班了。而我在这段时间内心一直很煎熬，因为我的身体原因，我不想熬夜，熬夜对身体健康的影响成了我的心结。今天晚上一点下班回来我失眠到现在，心里一直在想下次如果再来，我该怎么开口说出我不想来的原因，会征得同意吗。怎么向这里的负责人说出我心中的问题所在，如果他不同意我的请求，我该怎么办，我又怎么向我的领导说出我不想来的原因，他会同意吗。其实，这些工作我都能接受，我唯一的心结就是夜班。因为我现在在备孕，而且我的身体状况不允许我熬夜，所以每次晚上睡眠不足，我的心里面就很痛苦担心，这种担心就会放大化，使我的心理负担更大。希望疫情早日结束，希望我的心愿早日实现，希望大家的身体都健健康康。8月29凌晨五点三十分，早。,https://m.weibo.cn/detail/4807673835159766,0,0,0,48
67,4806668884640969,凤凰网视频,2022-08-26 10:57:08,【2022年8月25日江西新冠肺炎疫情情况】#江西鹰潭25日新增1+20例# 2022年8月25日0-24时，江西省新增本土确诊病例1例（在鹰潭市贵溪市），治愈出院1例（在鹰潭市贵溪市）。江西省新增本土无症状感染者20例（均在鹰潭市贵溪市）。#江西鹰潭方舱隔离条件堪忧# ,https://m.weibo.cn/detail/4806668884640969,1642,1911,28811,1456万
67,4807634916213493,鹊鸦,2022-08-29 02:55:48,看到江西鹰潭防疫再次刷新下限有句憋了很久的话反复想 觉得还是对的“这盛世，是我们每个人造成的” #江西鹰潭方舱隔离条件堪忧#因为一个女婿奔丧被处理知道了这个不合理但合法的现状一个小女孩的照片真正让我破防不作为就算了 丧良心是要天打雷劈的 ,https://m.weibo.cn/detail/4807634916213493,1,1,8,22.3万
67,4807631686598802,尹怅悦,2022-08-29 02:42:58,出方舱了 大连·大连体育中心体育馆 ,https://m.weibo.cn/detail/4807631686598802,0,2,2,183
67,4807335506084221,阿龙哥BLOG,2022-08-28 07:06:03,网传#江西鹰潭方舱隔离条件堪忧#！网友说：鹰潭贵溪终于上热搜了，这个小县城若不是女婿崩丧被查引发众怒，可能没人注意到。网络上很多贵溪网友试图发声，但难以引起关注，贵溪隔离条件不是一般的差，让人不敢相信这是2022年的防疫，还以为是1902年的！（图源 见水印  ） ,https://m.weibo.cn/detail/4807335506084221,351,59,607,27万
67,4807617941603618,无星可追无人可爱,2022-08-29 01:48:21,今天终于从方舱回家了，家里被消杀的一团糟，冰箱和卫生间的东西全部被扔了。有时间我在想，我还是太软弱了。本来一开始我妈和我坚定的不许他们消杀我家，但后面我妈害怕影响我回家（事实证明没有消杀的人今天就是没有让他们回家。所以我妈妥协了。而之前不肯消杀的人，今天也只能乖乖把钥匙拿回来。这种抗争好像毫无意义，我们不可能赢。,https://m.weibo.cn/detail/4807617941603618,0,3,0,167
67,4807613235332818,剋剋很忙,2022-08-29 01:29:39,之前的方便面女孩大家还记得吗被拍到独自一人睡在木板上隔离被大家知道然后，天天鹰潭这个媒体拍了一个采访视频称，小女孩一直都有人照顾#江西鹰潭方舱隔离条件堪忧##贵溪疫情防控##江西省鹰潭市贵溪市疫情严重# 剋剋很忙的微博视频 ,https://m.weibo.cn/detail/4807613235332818,2,4,34,30.7万
67,4807525533484582,阅读思考写作-每日不坠,2022-08-28 19:41:09,江西贵溪的一处所谓隔离方舱，前一阵子流出了一些照片，说句实在话一开始都不敢相信，因为这哪里是方舱，压根就是工地，而把老人、孩子、普通市民往里一扔，连过去关犯人都至少给张床呢，这里都欠奉，因为太过离奇，以至于不敢乱说，万一看到的不是真相呢，虽然找不到不是真相的理由，但总是想再等等，等来等去，看来是真的了。于是我们可以反思一下决策过程，当地有了疫情，上级领导发话，疫情大于天，要立刻采取隔离措施。这个时候是否会有个人跳出来说，抱歉，领导，我们的隔离方舱还没有建设完成，不能住人，只能居家隔离或者向临近地区求援。如果有人这么说了，那么领导是否会坚定的指示，疫情大于天，老百姓不重要，随便找个地方只要能关起来就行，想来不会，至少不会公开这么说，就算用词含糊的要求下级自己想办法，真的不执行，上级领导似乎也不太会在这种情况下主动背上所有摆在明处的责任。于是走向了另外一种推测，就是下面人明知道有问题，但是一级瞒一级，就这么做了。我不愿意认为这里从上级领导到最底层的执行人员全部都那么冷血，连一个跳出来说不行的都没有。但是事实似乎正在告诉我们一个残酷的结论，似乎的确没有。把这些人扔到这么一个地方明显是不对的，但是究竟是哪里不对了，如果我们连哪里不对了都找不到，那么只能说哪里都不对了，如果哪里都不对了，那么就是出了大问题，事情闹大了，或许会处置几个基层工作人员，几位领导背个批评处分，但是这是问题的根源么？问题的根源在于，为什么他们在一开始可以做出这个决定，为什么在这个决定做出之后，包括那些被关在完全不具备居住条件的普通百姓们，竟然没有一个人有能力站出来反对这个决定。如果找不出原因，那么就还会有下一个决定，下下个决定，我们每个人，在某个时刻，都可能被决定。,https://m.weibo.cn/detail/4807525533484582,15,9,72,1.2万
67,4807381277739598,胖哥杨力,2022-08-28 10:07:56,前几天看到过那的隔离照片，小孩老人无依无靠环境恶劣。你自己也知道这隔离点跟屎一样，怕传出去影响自己乌纱帽是吧？！不好意思，这事儿越来越多的人会知道！你自己想想，你会让你的孩子，你的爸妈在这样的地方隔离吗？！,https://m.weibo.cn/detail/4807381277739598,73,51,573,405.8万
68,4807593241873483,余荫yy,2022-08-29 00:10:12,方舱≈终南山隔离≈清修 余荫yy的微博视频 ,https://m.weibo.cn/detail/4807593241873483,0,0,0,4
68,4807589621663498,三亚日报,2022-08-28 23:55:49,#三亚头条新闻##三亚疫情防控# 【三亚：方舱时光】本轮疫情发生以来，三亚除第一方舱1568个床位外，临时增加改造方舱床位超过8000个，为三亚的疫情防控提供基础保障。（三亚传媒影视集团） 三亚广播电视台的微博视频 ,https://m.weibo.cn/detail/4807589621663498,0,0,1,97.5万
68,4807588555786348,智清x昭坤x,2022-08-28 23:51:35,为什么上天安排我们去拉萨？这是有契机的，刚刚我看了一下其他人的账号，真实的情况不容乐观，现在在方舱里的人，打电话出来，是没有用药的，等着他们互相感染，奇迹自愈呢！目前上报的数据全是假的，我想了一下，也对，就我们这个小区，贴了封条三天了，还没撕封条，而这三天都是没有做核酸的，也就侧面印证了这三天的数据都是假的。其实真实情况可能是只是上面政府压住数据，事实却是感染的人越来越多，只是外界的人不知道而已。,https://m.weibo.cn/detail/4807588555786348,0,12,13,171
68,4807584386913950,妖金Lmm,2022-08-28 23:35:01,方舱一周了，希望疫情快点过去，恳请大家守住腿，戴好口罩，也给所有的医务人员说一声，辛苦了。 ,https://m.weibo.cn/detail/4807584386913950,0,0,0,396
68,4807575784130080,波尔须须的小居居,2022-08-28 23:00:50,#重庆人差点把妹子一起送了#建议是赶紧撤哦速度要跟撤#江西鹰潭方舱隔离条件堪忧# 这条一样快 ,https://m.weibo.cn/detail/4807575784130080,0,0,20,37
